subscription_id,user_id,plan,mrr_usd,started_at,ended_at,billing_interval
sub_0000,user_0001,starter,49,2023-05-21,,monthly
sub_0003,user_0004,enterprise,599,2023-06-22,2023-11-18,annual
sub_0004,user_0005,enterprise,599,2023-08-24,,monthly
sub_0006,user_0007,pro,149,2023-07-14,,annual
sub_0007,user_0008,starter,49,2023-12-16,2024-05-12,monthly
sub_0008,user_0009,starter,49,2023-11-24,,annual
sub_0009,user_0010,starter,49,2023-07-25,,annual
sub_0010,user_0011,pro,149,2023-11-26,,annual
sub_0011,user_0012,enterprise,599,2023-08-08,,monthly
sub_0012,user_0013,starter,49,2023-01-25,,annual
sub_0014,user_0015,pro,149,2025-12-31,,annual
sub_0015,user_0016,starter,49,2023-06-02,,annual
sub_0016,user_0017,pro,149,2023-09-29,,annual
sub_0017,user_0018,starter,49,2023-06-07,,annual
sub_0018,user_0019,starter,49,2023-09-30,,monthly
sub_0019,user_0020,starter,49,2023-04-19,,annual
sub_0022,user_0023,enterprise,599,2023-05-02,2023-07-11,annual
sub_0023,user_0024,starter,49,2023-08-31,,monthly
sub_0025,user_0026,enterprise,599,2023-04-09,,monthly
sub_0027,user_0028,enterprise,599,2023-03-27,,monthly
sub_0028,user_0029,enterprise,599,2023-07-19,,monthly
sub_0030,user_0031,starter,49,2023-09-15,,annual
sub_0031,user_0032,starter,49,2023-05-01,,monthly
sub_0032,user_0033,pro,149,2023-10-17,,annual
sub_0033,user_0034,pro,149,2023-11-27,,annual
sub_0034,user_0035,starter,49,2023-02-21,,annual
sub_0035,user_0036,starter,49,2023-05-06,,annual
sub_0036,user_0037,pro,149,2025-12-31,,monthly
sub_0037,user_0038,pro,149,2023-10-11,,annual
sub_0038,user_0039,pro,149,2023-05-16,,annual
sub_0039,user_0040,pro,149,2023-06-20,,monthly
sub_0040,user_0041,starter,49,2023-02-27,,annual
sub_0041,user_0042,pro,149,2023-03-07,,monthly
sub_0042,user_0043,enterprise,599,2023-07-01,2023-07-06,annual
sub_0045,user_0046,starter,49,2023-08-24,2024-02-23,annual
sub_0046,user_0047,pro,149,2023-02-05,,monthly
sub_0047,user_0048,pro,149,2023-05-14,,monthly
sub_0049,user_0050,starter,49,2023-09-24,,annual
sub_0051,user_0052,enterprise,599,2023-10-11,,monthly
sub_0052,user_0053,starter,49,2023-01-01,,monthly
sub_0053,user_0054,starter,49,2023-09-19,,monthly
sub_0054,user_0055,starter,49,2023-02-17,,annual
sub_0056,user_0057,starter,49,2023-09-11,,monthly
sub_0058,user_0059,pro,149,2023-12-08,,monthly
sub_0059,user_0060,starter,49,2023-09-01,,annual
sub_0060,user_0061,pro,149,2023-05-27,,annual
sub_0062,user_0063,enterprise,599,2023-04-16,,monthly
sub_0063,user_0064,enterprise,599,2023-06-30,,annual
sub_0064,user_0065,enterprise,599,2023-01-15,,monthly
sub_0066,user_0067,starter,49,2023-05-14,,monthly
sub_0071,user_0072,enterprise,599,2023-10-22,,monthly
sub_0072,user_0073,pro,149,2023-05-05,,monthly
sub_0074,user_0075,pro,149,2023-02-24,,monthly
sub_0075,user_0076,enterprise,599,2023-11-30,,monthly
sub_0076,user_0077,enterprise,599,2023-02-14,,monthly
sub_0077,user_0078,pro,149,2023-01-15,,monthly
sub_0078,user_0079,pro,149,2023-05-24,,annual
sub_0079,user_0080,starter,49,2023-07-28,,annual
sub_0080,user_0081,starter,49,2023-04-24,,monthly
sub_0081,user_0082,enterprise,599,2023-10-09,,monthly
sub_0082,user_0083,starter,49,2023-06-11,,annual
sub_0084,user_0085,pro,149,2023-12-29,,monthly
sub_0085,user_0086,enterprise,599,2023-11-23,,annual
sub_0088,user_0089,enterprise,-599,2023-05-08,,monthly
sub_0089,user_0090,enterprise,599,2023-06-02,,monthly
sub_0090,user_0091,pro,149,2023-04-17,2023-07-31,annual
sub_0091,user_0092,enterprise,599,2023-01-02,,annual
sub_0092,user_0093,starter,49,2023-08-21,,annual
sub_0093,user_0094,starter,49,2023-03-18,2023-06-11,monthly
sub_0094,user_0095,enterprise,599,2023-10-19,,annual
sub_0095,user_0096,enterprise,599,2023-09-14,,annual
sub_0097,user_0098,enterprise,599,2023-05-23,,annual
sub_0098,user_0099,starter,49,2023-12-10,,annual
sub_0101,user_0102,enterprise,599,2023-11-15,,annual
sub_0102,user_0103,enterprise,599,2023-08-13,2024-01-01,monthly
sub_0103,user_0104,enterprise,599,2023-06-09,,annual
sub_0104,user_0105,pro,149,2023-03-20,,annual
sub_0105,user_0106,starter,49,2023-05-05,,monthly
sub_0106,user_0107,enterprise,599,2023-02-05,,annual
sub_0107,user_0108,enterprise,599,2023-10-28,,monthly
sub_0108,user_0109,pro,149,2023-10-06,,annual
sub_0109,user_0110,enterprise,599,2023-07-30,,annual
sub_0110,user_0111,pro,149,2023-09-15,,monthly
sub_0111,user_0112,starter,49,2023-03-15,,annual
sub_0112,user_0113,pro,149,2023-11-29,,annual
sub_0114,user_0115,enterprise,599,2023-04-27,,monthly
sub_0116,user_0117,starter,49,2023-07-30,,monthly
sub_0117,user_0118,starter,49,2023-12-16,,monthly
sub_0118,user_0119,starter,49,2023-08-27,,annual
sub_0119,user_0120,enterprise,599,2023-08-06,,monthly
sub_0120,user_0121,pro,149,2023-07-15,,monthly
sub_0122,user_0123,starter,49,2023-06-30,2023-11-12,annual
sub_0123,user_0124,enterprise,599,2023-11-27,,monthly
sub_0124,user_0125,starter,49,2023-08-01,,monthly
sub_0125,user_0126,enterprise,599,2023-03-26,2023-06-12,monthly
sub_0126,user_0127,enterprise,599,2023-04-26,,monthly
sub_0127,user_0128,pro,149,2023-10-02,,annual
sub_0128,user_0129,pro,149,2023-01-13,,monthly
sub_0129,user_0130,enterprise,599,2023-12-25,2024-01-18,annual
sub_0130,user_0131,starter,49,2023-09-10,,annual
sub_0131,user_0132,enterprise,599,2023-12-23,,monthly
sub_0132,user_0133,pro,149,2023-11-12,,annual
sub_0133,user_0134,pro,149,2023-07-05,,annual
sub_0134,user_0135,enterprise,599,2023-03-04,,annual
sub_0135,user_0136,starter,49,2023-06-20,,monthly
sub_0136,user_0137,starter,49,2023-10-28,,annual
sub_0139,user_0140,enterprise,599,2023-02-28,,monthly
sub_0141,user_0142,enterprise,599,2023-09-03,,annual
sub_0142,user_0143,starter,49,2023-11-08,,monthly
sub_0143,user_0144,enterprise,599,2023-08-21,,monthly
sub_0144,user_0145,enterprise,599,2023-08-20,,monthly
sub_0145,user_0146,pro,149,2023-08-07,,annual
sub_0146,user_0147,pro,149,2023-02-17,,annual
sub_0147,user_0148,pro,149,2023-12-10,,annual
sub_0148,user_0149,starter,49,2023-10-23,,annual
sub_0149,user_0150,starter,49,2023-02-28,2023-04-15,annual
sub_0150,user_0151,pro,149,2023-05-17,,annual
sub_0152,user_0153,starter,49,2023-08-03,,monthly
sub_0153,user_0154,starter,49,2023-02-13,,annual
sub_0154,user_0155,enterprise,599,2023-09-06,,annual
sub_0155,user_0156,enterprise,599,2023-05-26,,monthly
sub_0156,user_0157,pro,149,2025-12-31,,monthly
sub_0157,user_0158,starter,49,2023-09-12,,annual
sub_0160,user_0161,enterprise,599,2023-03-29,,annual
sub_0163,user_0164,starter,49,2023-11-27,,annual
sub_0164,user_0165,enterprise,599,2023-12-02,,monthly
sub_0165,user_0166,pro,149,2023-06-15,,annual
sub_0166,user_0167,pro,149,2023-05-21,,monthly
sub_0168,user_0169,starter,49,2023-01-22,,monthly
sub_0169,user_0170,pro,149,2023-02-22,,annual
sub_0170,user_0171,starter,49,2023-08-13,,monthly
sub_0171,user_0172,pro,149,2023-12-14,,monthly
sub_0172,user_0173,starter,49,2023-05-10,,annual
sub_0173,user_0174,enterprise,599,2023-06-08,,annual
sub_0175,user_0176,enterprise,599,2023-04-20,,annual
sub_0177,user_0178,legacy_growth,49,2023-12-21,2024-01-12,monthly
sub_0178,user_0179,enterprise,599,2023-08-16,,monthly
sub_0179,user_0180,enterprise,599,2023-04-10,,monthly
sub_0180,user_0181,starter,49,2023-03-24,,monthly
sub_0183,user_0184,starter,49,2023-07-22,,annual
sub_0184,user_0185,pro,149,2023-02-20,,annual
sub_0185,user_0186,enterprise,599,2023-12-23,,annual
sub_0187,user_0188,enterprise,599,2023-08-03,,annual
sub_0188,user_0189,starter,49,2023-09-21,2024-01-22,annual
sub_0190,user_0191,enterprise,599,2023-09-17,2024-01-08,annual
sub_0192,user_0193,pro,149,2023-06-20,,monthly
sub_0193,user_0194,starter,49,2023-12-23,,monthly
sub_0194,user_0195,pro,149,2023-04-13,2023-10-20,monthly
sub_0195,user_0196,pro,149,2023-11-28,,monthly
sub_0196,user_0197,enterprise,599,2023-07-24,2023-10-11,monthly
sub_0199,user_0200,enterprise,599,2023-08-07,,monthly
sub_0200,user_0201,pro,149,2023-11-11,,annual
sub_0202,user_0203,enterprise,599,2023-11-27,,monthly
sub_0205,user_0206,pro,149,2023-03-02,2023-07-21,annual
sub_0206,user_0207,starter,49,2023-09-09,,monthly
sub_0207,user_0208,pro,149,2023-02-14,,monthly
sub_0208,user_0209,starter,49,2023-03-22,,annual
sub_0211,user_0212,pro,149,2023-10-22,,monthly
sub_0212,user_0213,starter,49,2023-10-10,,annual
sub_0213,user_0214,pro,149,2023-03-05,2023-09-04,annual
sub_0215,user_0216,starter,49,2023-11-11,,annual
sub_0217,user_0218,enterprise,599,2023-05-16,2023-07-27,annual
sub_0218,user_0219,enterprise,599,2023-11-25,,annual
sub_0219,user_0220,enterprise,599,2023-03-22,,monthly
sub_0220,user_0221,pro,149,2023-06-13,,monthly
sub_0221,user_0222,pro,149,2023-05-04,,annual
sub_0222,user_0223,enterprise,599,2023-07-16,2023-11-03,monthly
sub_0223,user_0224,enterprise,599,2023-04-08,,annual
sub_0224,user_0225,enterprise,599,2023-02-16,,monthly
sub_0225,user_0226,enterprise,599,2023-09-11,2023-12-16,annual
sub_0226,user_0227,pro,149,2023-07-07,,annual
sub_0227,user_0228,enterprise,599,2023-10-11,,annual
sub_0228,user_0229,starter,49,2023-12-15,,annual
sub_0229,user_0230,starter,49,2023-07-07,,monthly
sub_0230,user_0231,enterprise,599,2024-01-01,,annual
sub_0231,user_0232,pro,149,2023-06-17,2023-11-28,annual
sub_0232,user_0233,enterprise,599,2023-06-22,,monthly
sub_0233,user_0234,enterprise,599,2023-12-11,,annual
sub_0234,user_0235,starter,49,2023-12-02,,annual
sub_0235,user_0236,starter,49,2023-07-14,,monthly
sub_0237,user_0238,enterprise,599,2023-10-15,,monthly
sub_0238,user_0239,pro,149,2023-09-30,,annual
sub_0239,user_0240,pro,149,2023-06-02,2023-08-13,annual
sub_0240,user_0241,enterprise,599,2023-05-21,2023-09-03,annual
sub_0241,user_0242,enterprise,599,2024-01-01,,monthly
sub_0242,user_0243,starter,49,2023-10-15,,monthly
sub_0244,user_0245,starter,49,2025-12-31,,monthly
sub_0246,user_0247,starter,49,2023-01-20,,monthly
sub_0247,user_0248,pro,149,2023-09-11,2023-11-22,monthly
sub_0248,user_0249,enterprise,599,2023-06-21,,monthly
sub_0249,user_0250,pro,149,2023-03-25,,monthly
sub_0250,user_0251,enterprise,599,2023-04-09,,monthly
sub_0251,user_0252,starter,49,2023-03-13,,monthly
sub_0253,user_0254,pro,149,2023-06-07,,annual
sub_0254,user_0255,enterprise,599,2023-03-10,,monthly
sub_0255,user_0256,starter,49,2023-10-03,2023-11-25,annual
sub_0257,user_0258,starter,-49,2023-09-24,,annual
sub_0258,user_0259,enterprise,599,2023-01-29,,monthly
sub_0261,user_0262,enterprise,599,2023-11-25,,monthly
sub_0262,user_0263,starter,49,2023-07-12,,monthly
sub_0263,user_0264,starter,49,2023-03-07,,annual
sub_0264,user_0265,starter,49,2023-08-06,,monthly
sub_0265,user_0266,enterprise,599,2023-02-27,2023-07-17,monthly
sub_0267,user_0268,pro,149,2023-01-29,,monthly
sub_0268,user_0269,starter,49,2023-06-14,,annual
sub_0269,user_0270,starter,49,2023-10-30,,annual
sub_0270,user_0271,pro,149,2023-12-10,2024-04-15,annual
sub_0271,user_0272,starter,49,2023-10-03,,annual
sub_0272,user_0273,starter,49,2023-08-02,,monthly
sub_0276,user_0277,starter,49,2023-05-05,2023-10-31,annual
sub_0277,user_0278,pro,149,2023-08-27,,monthly
sub_0278,user_0279,enterprise,599,2023-02-20,,annual
sub_0280,user_0281,starter,49,2023-07-14,,annual
sub_0281,user_0282,enterprise,599,2023-11-25,,monthly
sub_0283,user_0284,starter,49,2023-01-04,2023-06-27,monthly
sub_0284,user_0285,enterprise,599,2023-01-31,,monthly
sub_0285,user_0286,pro,149,2023-01-09,,annual
sub_0286,user_0287,starter,49,2023-08-09,,monthly
sub_0287,user_0288,pro,149,2023-09-27,,monthly
sub_0288,user_0289,starter,-49,2023-10-17,,annual
sub_0292,user_0293,starter,49,2023-06-11,,monthly
sub_0293,user_0294,enterprise,599,2023-10-16,2024-02-19,annual
sub_0294,user_0295,pro,149,2023-12-19,,monthly
sub_0295,user_0296,enterprise,599,2023-11-06,,monthly
sub_0296,user_0297,enterprise,599,2023-04-27,,monthly
sub_0297,user_0298,starter,49,2023-11-13,,monthly
sub_0298,user_0299,enterprise,599,2023-11-21,,monthly
sub_0299,user_0300,pro,149,2023-08-16,,monthly
sub_0302,user_0303,starter,49,2023-10-14,,annual
sub_0304,user_0305,starter,49,2023-02-09,,annual
sub_0305,user_0306,enterprise,599,2023-07-22,,monthly
sub_0306,user_0307,starter,49,2023-11-30,,monthly
sub_0307,user_0308,enterprise,599,2023-06-10,,annual
sub_0308,user_0309,enterprise,599,2023-06-16,,monthly
sub_0310,user_0311,enterprise,599,2023-02-05,,annual
sub_0314,user_0315,starter,49,2023-01-06,,monthly
sub_0315,user_0316,starter,49,2023-12-14,,monthly
sub_0316,user_0317,starter,49,2023-02-13,,annual
sub_0318,user_0319,pro,149,2023-12-30,,monthly
sub_0319,user_0320,enterprise,599,2023-06-19,,monthly
sub_0320,user_0321,starter,49,2023-07-22,,monthly
sub_0322,user_0323,enterprise,599,2023-08-23,2023-09-30,monthly
sub_0323,user_0324,enterprise,599,2023-02-28,,monthly
sub_0325,user_0326,starter,49,2023-09-19,,annual
sub_0326,user_0327,starter,49,2023-12-22,,annual
sub_0327,user_0328,pro,149,2023-08-19,,monthly
sub_0328,user_0329,enterprise,599,2023-10-15,2023-12-26,annual
sub_0330,user_0331,enterprise,599,2023-03-28,,annual
sub_0333,user_0334,starter,49,2023-03-02,,monthly
sub_0334,user_0335,starter,49,2023-03-13,,annual
sub_0335,user_0336,pro,149,2023-06-15,,annual
sub_0336,user_0337,enterprise,599,2023-02-18,,monthly
sub_0337,user_0338,starter,49,2023-03-16,,monthly
sub_0339,user_0340,enterprise,599,2023-07-08,,monthly
sub_0341,user_0342,pro,149,2023-09-11,,annual
sub_0343,user_0344,enterprise,599,2023-08-14,2024-03-01,annual
sub_0344,user_0345,pro,149,2023-05-21,,monthly
sub_0345,user_0346,pro,149,2023-01-27,,annual
sub_0346,user_0347,starter,49,2023-09-02,,annual
sub_0348,user_0349,pro,149,2023-02-22,,monthly
sub_0349,user_0350,starter,49,2023-03-10,,monthly
sub_0350,user_0351,starter,49,2023-04-20,,annual
sub_0351,user_0352,enterprise,599,2023-03-05,,monthly
sub_0352,user_0353,pro,149,2023-11-27,,monthly
sub_0355,user_0356,starter,49,2023-08-04,,annual
sub_0357,user_0358,starter,49,2023-07-25,2024-01-10,annual
sub_0358,user_0359,legacy_growth,599,2023-03-21,,monthly
sub_0360,user_0361,starter,49,2023-12-08,,monthly
sub_0361,user_0362,pro,149,2023-06-27,,monthly
sub_0363,user_0364,enterprise,599,2023-10-23,,monthly
sub_0365,user_0366,enterprise,599,2023-01-07,,monthly
sub_0366,user_0367,enterprise,599,2023-01-19,,annual
sub_0367,user_0368,pro,149,2023-05-19,,annual
sub_0369,user_0370,pro,149,2023-01-05,,monthly
sub_0370,user_0371,starter,-49,2023-09-10,,annual
sub_0372,user_0373,starter,49,2023-02-23,,monthly
sub_0373,user_0374,starter,49,2023-05-24,,monthly
sub_0374,user_0375,starter,49,2023-10-25,,monthly
sub_0375,user_0376,pro,149,2023-03-08,,monthly
sub_0376,user_0377,starter,49,2023-02-08,,monthly
sub_0377,user_0378,pro,149,2023-06-10,,monthly
sub_0378,user_0379,legacy_growth,149,2023-02-16,,monthly
sub_0379,user_0380,pro,149,2023-02-16,,monthly
sub_0380,user_0381,enterprise,599,2023-01-16,,monthly
sub_0384,user_0385,enterprise,599,2023-03-28,,monthly
sub_0385,user_0386,starter,49,2023-07-01,,monthly
sub_0386,user_0387,pro,149,2023-11-14,,monthly
sub_0387,user_0388,starter,49,2023-07-16,,annual
sub_0388,user_0389,enterprise,599,2024-01-01,,annual
sub_0389,user_0390,pro,149,2023-11-02,,annual
sub_0391,user_0392,starter,49,2023-01-29,,monthly
sub_0392,user_0393,pro,149,2023-03-30,,annual
sub_0393,user_0394,enterprise,599,2023-10-16,,monthly
sub_0395,user_0396,starter,49,2023-03-08,,annual
sub_0396,user_0397,pro,-149,2023-03-14,,annual
sub_0397,user_0398,starter,49,2023-06-15,,annual
sub_0398,user_0399,pro,149,2023-12-22,,monthly
sub_0403,user_0404,enterprise,599,2023-03-27,,monthly
sub_0404,user_0405,starter,49,2023-10-23,2024-03-07,annual
sub_0407,user_0408,starter,49,2023-11-07,,annual
sub_0408,user_0409,pro,149,2023-12-23,,monthly
sub_0409,user_0410,starter,49,2023-10-09,,monthly
sub_0410,user_0411,enterprise,599,2023-12-05,,annual
sub_0412,user_0413,enterprise,599,2023-02-16,,annual
sub_0413,user_0414,pro,149,2023-05-15,,annual
sub_0414,user_0415,pro,149,2023-12-08,,monthly
sub_0415,user_0416,enterprise,599,2023-07-18,,monthly
sub_0417,user_0418,starter,49,2023-03-27,,monthly
sub_0418,user_0419,starter,49,2023-04-14,,monthly
sub_0419,user_0420,enterprise,599,2023-02-04,,monthly
sub_0420,user_0421,enterprise,599,2023-01-07,2023-06-11,monthly
sub_0423,user_0424,enterprise,599,2023-12-22,,monthly
sub_0424,user_0425,pro,149,2023-07-10,2023-09-24,monthly
sub_0425,user_0426,enterprise,599,2023-04-27,,annual
sub_0426,user_0427,enterprise,599,2023-08-15,,annual
sub_0427,user_0428,enterprise,599,2023-06-09,,monthly
sub_0428,user_0429,enterprise,599,2023-01-30,,annual
sub_0430,user_0431,pro,149,2023-08-31,,annual
sub_0433,user_0434,pro,149,2023-01-05,,monthly
sub_0434,user_0435,enterprise,599,2023-04-22,,monthly
sub_0435,user_0436,pro,149,2023-07-11,,monthly
sub_0436,user_0437,pro,149,2023-11-24,,monthly
sub_0437,user_0438,enterprise,599,2023-01-30,,annual
sub_0438,user_0439,enterprise,599,2023-05-13,,annual
sub_0439,user_0440,starter,49,2023-04-08,,annual
sub_0440,user_0441,starter,49,2023-12-03,,annual
sub_0441,user_0442,starter,49,2023-10-14,,monthly
sub_0442,user_0443,pro,149,2023-06-07,,annual
sub_0445,user_0446,starter,49,2023-08-23,,monthly
sub_0446,user_0447,enterprise,599,2023-11-21,2024-02-26,annual
sub_0447,user_0448,enterprise,599,2023-02-15,,annual
sub_0448,user_0449,pro,149,2023-01-20,,monthly
sub_0449,user_0450,starter,49,2023-11-17,,annual
sub_0451,user_0452,starter,49,2023-06-22,,monthly
sub_0452,user_0453,starter,49,2023-07-26,,monthly
sub_0455,user_0456,starter,49,2023-05-10,,annual
sub_0456,user_0457,starter,49,2023-09-24,,annual
sub_0457,user_0458,enterprise,599,2023-02-28,,monthly
sub_0458,user_0459,pro,149,2023-07-03,2024-01-13,monthly
sub_0463,user_0464,pro,149,2023-07-03,,annual
sub_0464,user_0465,enterprise,599,2023-08-22,,monthly
sub_0465,user_0466,starter,49,2023-01-31,2023-08-15,annual
sub_0466,user_0467,enterprise,599,2023-08-13,,annual
sub_0468,user_0469,starter,49,2023-10-23,2023-12-29,monthly
sub_0469,user_0470,enterprise,599,2023-06-27,,annual
sub_0470,user_0471,starter,49,2023-08-29,2023-12-22,annual
sub_0471,user_0472,enterprise,599,2023-01-26,,monthly
sub_0472,user_0473,enterprise,599,2023-08-18,,annual
sub_0473,user_0474,enterprise,599,2023-01-10,2023-01-10,monthly
sub_0474,user_0475,starter,49,2023-11-23,,annual
sub_0475,user_0476,enterprise,599,2023-08-21,,monthly
sub_0476,user_0477,pro,149,2023-01-02,,monthly
sub_0477,user_0478,enterprise,599,2023-03-13,,monthly
sub_0478,user_0479,starter,49,2023-07-21,,monthly
sub_0479,user_0480,enterprise,599,2023-12-11,,monthly
sub_0481,user_0482,pro,149,2023-02-23,,annual
sub_0482,user_0483,pro,149,2023-05-08,,annual
sub_0483,user_0484,pro,149,2023-09-20,2024-01-01,annual
sub_0484,user_0485,starter,49,2023-12-18,,annual
sub_0485,user_0486,enterprise,599,2023-10-26,,annual
sub_0487,user_0488,starter,49,2023-05-27,2023-09-06,monthly
sub_0488,user_0489,starter,49,2023-08-20,,annual
sub_0491,user_0492,pro,149,2023-08-15,,monthly
sub_0492,user_0493,starter,49,2023-12-16,,annual
sub_0493,user_0494,pro,149,2023-05-16,,monthly
sub_0495,user_0496,pro,149,2023-02-07,,annual
sub_0496,user_0497,enterprise,599,2023-03-23,2023-06-14,annual
sub_0497,user_0498,starter,49,2023-06-19,2023-10-02,annual
sub_0498,user_0499,pro,149,2023-01-05,,monthly
sub_0499,user_0500,pro,149,2023-01-21,2023-03-15,annual
sub_0500,user_0501,pro,149,2023-01-13,,monthly
sub_0502,user_0503,starter,49,2023-04-18,,annual
