cohort_month,retention_period,plan,country,cohort_size,retained_users,retention_rate_pct
2023-12-01,0,pro,AU,6,3,50.0
2023-12-01,0,enterprise,FR,3,1,33.33
2023-12-01,0,starter,FR,4,1,25.0
2023-12-01,0,pro,US,4,2,50.0
2023-12-01,0,pro,UK,3,2,66.67
2023-12-01,0,enterprise,BR,3,1,33.33
2023-12-01,0,starter,BR,5,4,80.0
2023-12-01,0,pro,IN,1,1,100.0
2023-12-01,0,free,DE,3,2,66.67
2023-12-01,0,free,AU,5,3,60.0
2023-12-01,0,pro,CA,3,2,66.67
2023-12-01,0,free,US,2,1,50.0
2023-12-01,0,starter,UK,4,2,50.0
2023-12-01,0,starter,IN,1,1,100.0
2023-12-01,0,starter,US,7,2,28.57
2023-12-01,0,enterprise,US,3,1,33.33
2023-12-01,0,free,IN,2,2,100.0
2023-12-01,0,free,UK,2,1,50.0
2023-12-01,0,enterprise,DE,4,1,25.0
2023-12-01,0,starter,AU,4,2,50.0
2023-12-01,0,starter,DE,1,1,100.0
2023-11-01,0,starter,CA,5,2,40.0
2023-11-01,0,free,BR,2,1,50.0
2023-11-01,0,enterprise,FR,4,1,25.0
2023-11-01,0,starter,UK,4,2,50.0
2023-11-01,0,starter,US,1,1,100.0
2023-11-01,0,enterprise,UK,1,1,100.0
2023-11-01,0,enterprise,IN,3,1,33.33
2023-11-01,0,pro,AU,4,1,25.0
2023-11-01,0,free,FR,4,1,25.0
2023-11-01,0,starter,DE,4,1,25.0
2023-11-01,0,enterprise,CA,3,2,66.67
2023-11-01,0,enterprise,AU,5,4,80.0
2023-11-01,0,pro,IN,5,3,60.0
2023-11-01,0,pro,UK,2,1,50.0
2023-11-01,0,free,IN,5,3,60.0
2023-11-01,0,free,UK,2,1,50.0
2023-11-01,0,pro,CA,3,2,66.67
2023-11-01,1,enterprise,FR,4,2,50.0
2023-11-01,1,starter,CA,5,4,80.0
2023-11-01,1,starter,UK,4,1,25.0
2023-11-01,1,starter,IN,3,1,33.33
2023-11-01,1,pro,BR,2,1,50.0
2023-11-01,1,enterprise,IN,3,1,33.33
2023-11-01,1,pro,AU,4,1,25.0
2023-11-01,1,free,US,2,1,50.0
2023-11-01,1,starter,DE,4,2,50.0
2023-11-01,1,starter,AU,1,1,100.0
2023-11-01,1,free,FR,4,2,50.0
2023-11-01,1,free,AU,2,2,100.0
2023-11-01,1,pro,US,1,1,100.0
2023-11-01,1,enterprise,CA,3,2,66.67
2023-11-01,1,enterprise,DE,1,1,100.0
2023-11-01,1,free,CA,2,1,50.0
2023-11-01,1,enterprise,AU,5,2,40.0
2023-11-01,1,pro,IN,5,2,40.0
2023-11-01,1,enterprise,US,3,1,33.33
2023-11-01,1,free,IN,5,2,40.0
2023-11-01,1,free,UK,2,1,50.0
2023-11-01,2,free,UK,2,1,50.0
2023-10-01,0,free,UK,3,1,33.33
2023-10-01,0,free,IN,5,2,40.0
2023-10-01,0,free,CA,2,1,50.0
2023-10-01,0,enterprise,FR,3,1,33.33
2023-10-01,0,enterprise,BR,4,3,75.0
2023-10-01,0,starter,FR,2,1,50.0
2023-10-01,0,enterprise,CA,4,1,25.0
2023-10-01,0,free,FR,3,1,33.33
2023-10-01,0,starter,DE,6,1,16.67
2023-10-01,0,pro,BR,2,1,50.0
2023-10-01,0,starter,US,1,1,100.0
2023-10-01,0,enterprise,IN,4,2,50.0
2023-10-01,0,starter,UK,8,5,62.5
2023-10-01,0,starter,IN,1,1,100.0
2023-10-01,0,enterprise,AU,1,1,100.0
2023-10-01,0,enterprise,DE,1,1,100.0
2023-10-01,1,free,UK,3,3,100.0
2023-10-01,1,pro,FR,2,1,50.0
2023-10-01,1,free,IN,5,2,40.0
2023-10-01,1,enterprise,FR,3,2,66.67
2023-10-01,1,enterprise,BR,4,1,25.0
2023-10-01,1,starter,AU,2,1,50.0
2023-10-01,1,enterprise,CA,4,1,25.0
2023-10-01,1,starter,DE,6,3,50.0
2023-10-01,1,pro,UK,2,2,100.0
2023-10-01,1,free,FR,3,1,33.33
2023-10-01,1,pro,BR,2,1,50.0
2023-10-01,1,enterprise,IN,4,2,50.0
2023-10-01,1,enterprise,US,4,1,25.0
2023-10-01,1,pro,AU,2,1,50.0
2023-10-01,1,starter,UK,8,2,25.0
2023-10-01,1,starter,IN,1,1,100.0
2023-10-01,2,free,UK,3,1,33.33
2023-10-01,2,free,IN,5,1,20.0
2023-10-01,2,free,CA,2,1,50.0
2023-10-01,2,starter,FR,2,1,50.0
2023-10-01,2,enterprise,BR,4,3,75.0
2023-10-01,2,free,FR,3,2,66.67
2023-10-01,2,starter,AU,2,1,50.0
2023-10-01,2,enterprise,CA,4,3,75.0
2023-10-01,2,free,US,2,1,50.0
2023-10-01,2,starter,UK,8,4,50.0
2023-10-01,2,starter,IN,1,1,100.0
2023-10-01,2,pro,DE,1,1,100.0
2023-10-01,2,enterprise,US,4,2,50.0
2023-10-01,2,enterprise,AU,1,1,100.0
2023-10-01,3,starter,DE,6,1,16.67
2023-09-01,0,pro,DE,2,2,100.0
2023-09-01,0,enterprise,FR,2,1,50.0
2023-09-01,0,starter,UK,3,3,100.0
2023-09-01,0,starter,US,3,1,33.33
2023-09-01,0,pro,UK,1,1,100.0
2023-09-01,0,pro,IN,3,2,66.67
2023-09-01,0,starter,AU,6,1,16.67
2023-09-01,0,starter,DE,4,2,50.0
2023-09-01,0,free,CA,1,1,100.0
2023-09-01,0,pro,BR,7,2,28.57
2023-09-01,0,enterprise,IN,2,2,100.0
2023-09-01,0,enterprise,US,5,1,20.0
2023-09-01,0,starter,BR,5,2,40.0
2023-09-01,0,enterprise,AU,1,1,100.0
2023-09-01,0,enterprise,DE,1,1,100.0
2023-09-01,1,free,FR,4,1,25.0
2023-09-01,1,pro,DE,2,1,50.0
2023-09-01,1,starter,UK,3,1,33.33
2023-09-01,1,starter,IN,2,2,100.0
2023-09-01,1,starter,US,3,2,66.67
2023-09-01,1,pro,IN,3,1,33.33
2023-09-01,1,free,UK,5,2,40.0
2023-09-01,1,starter,AU,6,1,16.67
2023-09-01,1,free,BR,2,2,100.0
2023-09-01,1,starter,FR,1,1,100.0
2023-09-01,1,enterprise,IN,2,1,50.0
2023-09-01,1,pro,BR,7,5,71.43
2023-09-01,1,free,AU,2,1,50.0
2023-09-01,1,enterprise,US,5,2,40.0
2023-09-01,1,starter,BR,5,2,40.0
2023-09-01,1,enterprise,AU,1,1,100.0
2023-09-01,2,pro,DE,2,1,50.0
2023-09-01,2,pro,US,3,1,33.33
2023-09-01,2,enterprise,FR,2,1,50.0
2023-09-01,2,starter,IN,2,2,100.0
2023-09-01,2,starter,UK,3,2,66.67
2023-09-01,2,enterprise,BR,2,1,50.0
2023-09-01,2,pro,UK,1,1,100.0
2023-09-01,2,starter,US,3,1,33.33
2023-09-01,2,free,IN,1,1,100.0
2023-09-01,2,free,UK,5,2,40.0
2023-09-01,2,starter,AU,6,3,50.0
2023-09-01,2,enterprise,IN,2,2,100.0
2023-09-01,2,free,CA,1,1,100.0
2023-09-01,2,starter,FR,1,1,100.0
2023-09-01,2,pro,BR,7,4,57.14
2023-09-01,2,free,DE,1,1,100.0
2023-09-01,2,free,AU,2,2,100.0
2023-09-01,2,enterprise,US,5,3,60.0
2023-09-01,3,pro,DE,2,1,50.0
2023-09-01,3,pro,AU,1,1,100.0
2023-09-01,3,free,FR,4,1,25.0
2023-09-01,3,pro,US,3,1,33.33
2023-09-01,3,enterprise,FR,2,1,50.0
2023-09-01,3,starter,UK,3,1,33.33
2023-09-01,3,pro,IN,3,1,33.33
2023-09-01,3,free,UK,5,1,20.0
2023-09-01,3,free,BR,2,1,50.0
2023-09-01,3,starter,DE,4,2,50.0
2023-09-01,3,starter,AU,6,5,83.33
2023-09-01,3,starter,FR,1,1,100.0
2023-09-01,3,enterprise,IN,2,1,50.0
2023-09-01,3,pro,BR,7,1,14.29
2023-09-01,3,free,CA,1,1,100.0
2023-09-01,3,free,AU,2,1,50.0
2023-09-01,3,starter,BR,5,1,20.0
2023-09-01,3,enterprise,US,5,2,40.0
2023-09-01,3,enterprise,DE,1,1,100.0
2023-09-01,3,enterprise,AU,1,1,100.0
2023-09-01,4,pro,US,3,1,33.33
2023-09-01,4,starter,DE,4,1,25.0
2023-09-01,4,pro,BR,7,1,14.29
2023-08-01,0,free,IN,4,2,50.0
2023-08-01,0,free,UK,3,2,66.67
2023-08-01,0,starter,IN,2,1,50.0
2023-08-01,0,pro,IN,2,2,100.0
2023-08-01,0,starter,UK,4,3,75.0
2023-08-01,0,starter,CA,2,1,50.0
2023-08-01,0,free,CA,6,3,50.0
2023-08-01,0,enterprise,BR,4,2,50.0
2023-08-01,0,free,DE,1,1,100.0
2023-08-01,0,pro,DE,3,2,66.67
2023-08-01,0,starter,AU,1,1,100.0
2023-08-01,0,starter,FR,3,2,66.67
2023-08-01,0,enterprise,CA,6,1,16.67
2023-08-01,0,free,US,6,2,33.33
2023-08-01,0,starter,US,3,1,33.33
2023-08-01,0,enterprise,UK,4,1,25.0
2023-08-01,0,enterprise,US,3,3,100.0
2023-08-01,0,enterprise,DE,2,2,100.0
2023-08-01,0,starter,BR,5,3,60.0
2023-08-01,0,pro,BR,3,2,66.67
2023-08-01,1,free,IN,4,2,50.0
2023-08-01,1,starter,UK,4,3,75.0
2023-08-01,1,free,UK,3,2,66.67
2023-08-01,1,starter,CA,2,1,50.0
2023-08-01,1,free,CA,6,3,50.0
2023-08-01,1,enterprise,FR,5,1,20.0
2023-08-01,1,enterprise,BR,4,2,50.0
2023-08-01,1,pro,AU,2,1,50.0
2023-08-01,1,pro,DE,3,2,66.67
2023-08-01,1,starter,AU,1,1,100.0
2023-08-01,1,free,FR,3,2,66.67
2023-08-01,1,enterprise,CA,6,2,33.33
2023-08-01,1,starter,FR,3,3,100.0
2023-08-01,1,starter,US,3,1,33.33
2023-08-01,1,free,US,6,3,50.0
2023-08-01,1,enterprise,UK,4,1,25.0
2023-08-01,1,enterprise,IN,3,1,33.33
2023-08-01,1,enterprise,US,3,1,33.33
2023-08-01,1,starter,BR,5,1,20.0
2023-08-01,1,pro,BR,3,1,33.33
2023-08-01,2,pro,IN,2,2,100.0
2023-08-01,2,free,IN,4,2,50.0
2023-08-01,2,free,UK,3,1,33.33
2023-08-01,2,starter,UK,4,2,50.0
2023-08-01,2,enterprise,FR,5,3,60.0
2023-08-01,2,free,CA,6,2,33.33
2023-08-01,2,pro,AU,2,1,50.0
2023-08-01,2,enterprise,BR,4,1,25.0
2023-08-01,2,pro,DE,3,1,33.33
2023-08-01,2,pro,FR,2,2,100.0
2023-08-01,2,enterprise,CA,6,2,33.33
2023-08-01,2,starter,US,3,1,33.33
2023-08-01,2,pro,US,1,1,100.0
2023-08-01,2,free,US,6,3,50.0
2023-08-01,2,enterprise,IN,3,2,66.67
2023-08-01,2,enterprise,UK,4,2,50.0
2023-08-01,2,enterprise,US,3,1,33.33
2023-08-01,2,pro,BR,3,1,33.33
2023-08-01,2,free,BR,1,1,100.0
2023-08-01,2,starter,BR,5,1,20.0
2023-08-01,3,starter,UK,4,2,50.0
2023-08-01,3,pro,IN,2,1,50.0
2023-08-01,3,free,CA,6,5,83.33
2023-08-01,3,starter,CA,2,1,50.0
2023-08-01,3,pro,AU,2,1,50.0
2023-08-01,3,pro,DE,3,1,33.33
2023-08-01,3,free,DE,1,1,100.0
2023-08-01,3,enterprise,BR,4,1,25.0
2023-08-01,3,pro,FR,2,1,50.0
2023-08-01,3,starter,FR,3,1,33.33
2023-08-01,3,enterprise,CA,6,2,33.33
2023-08-01,3,free,FR,3,2,66.67
2023-08-01,3,pro,US,1,1,100.0
2023-08-01,3,starter,US,3,2,66.67
2023-08-01,3,free,US,6,3,50.0
2023-08-01,3,enterprise,IN,3,2,66.67
2023-08-01,3,free,BR,1,1,100.0
2023-08-01,3,enterprise,AU,1,1,100.0
2023-08-01,3,starter,BR,5,2,40.0
2023-08-01,3,pro,BR,3,1,33.33
2023-08-01,4,starter,UK,4,1,25.0
2023-08-01,4,starter,IN,2,1,50.0
2023-08-01,4,free,UK,3,2,66.67
2023-08-01,4,pro,CA,1,1,100.0
2023-08-01,4,enterprise,FR,5,1,20.0
2023-08-01,4,free,CA,6,2,33.33
2023-08-01,4,starter,AU,1,1,100.0
2023-08-01,4,free,DE,1,1,100.0
2023-08-01,4,enterprise,BR,4,1,25.0
2023-08-01,4,free,FR,3,1,33.33
2023-08-01,4,starter,FR,3,3,100.0
2023-08-01,4,free,US,6,2,33.33
2023-08-01,4,pro,US,1,1,100.0
2023-08-01,4,starter,US,3,2,66.67
2023-08-01,4,enterprise,IN,3,1,33.33
2023-08-01,4,enterprise,UK,4,1,25.0
2023-08-01,4,enterprise,US,3,1,33.33
2023-08-01,4,enterprise,DE,2,1,50.0
2023-08-01,4,enterprise,AU,1,1,100.0
2023-08-01,4,starter,BR,5,1,20.0
2023-08-01,5,free,FR,3,1,33.33
2023-07-01,0,starter,UK,5,3,60.0
2023-07-01,0,free,IN,1,1,100.0
2023-07-01,0,starter,IN,2,1,50.0
2023-07-01,0,pro,CA,3,1,33.33
2023-07-01,0,pro,UK,4,1,25.0
2023-07-01,0,free,CA,3,1,33.33
2023-07-01,0,pro,IN,3,1,33.33
2023-07-01,0,free,AU,6,3,50.0
2023-07-01,0,free,DE,3,1,33.33
2023-07-01,0,starter,AU,6,2,33.33
2023-07-01,0,starter,DE,3,1,33.33
2023-07-01,0,enterprise,BR,4,3,75.0
2023-07-01,0,free,FR,2,1,50.0
2023-07-01,0,starter,FR,4,1,25.0
2023-07-01,0,pro,DE,2,1,50.0
2023-07-01,0,starter,US,4,3,75.0
2023-07-01,0,enterprise,UK,2,1,50.0
2023-07-01,0,enterprise,IN,3,1,33.33
2023-07-01,0,pro,FR,1,1,100.0
2023-07-01,0,pro,BR,1,1,100.0
2023-07-01,0,enterprise,US,3,1,33.33
2023-07-01,0,free,BR,1,1,100.0
2023-07-01,0,enterprise,AU,4,1,25.0
2023-07-01,0,enterprise,DE,5,1,20.0
2023-07-01,1,free,UK,2,2,100.0
2023-07-01,1,free,IN,1,1,100.0
2023-07-01,1,starter,UK,5,1,20.0
2023-07-01,1,pro,IN,3,1,33.33
2023-07-01,1,free,CA,3,1,33.33
2023-07-01,1,starter,CA,3,2,66.67
2023-07-01,1,starter,DE,3,1,33.33
2023-07-01,1,starter,AU,6,4,66.67
2023-07-01,1,pro,US,3,2,66.67
2023-07-01,1,free,AU,6,1,16.67
2023-07-01,1,enterprise,BR,4,2,50.0
2023-07-01,1,starter,FR,4,2,50.0
2023-07-01,1,starter,US,4,2,50.0
2023-07-01,1,pro,DE,2,1,50.0
2023-07-01,1,enterprise,UK,2,1,50.0
2023-07-01,1,enterprise,IN,3,3,100.0
2023-07-01,1,enterprise,US,3,1,33.33
2023-07-01,1,enterprise,AU,4,1,25.0
2023-07-01,1,enterprise,DE,5,3,60.0
2023-07-01,2,pro,CA,3,2,66.67
2023-07-01,2,free,CA,3,2,66.67
2023-07-01,2,pro,UK,4,1,25.0
2023-07-01,2,pro,IN,3,1,33.33
2023-07-01,2,enterprise,BR,4,1,25.0
2023-07-01,2,pro,US,3,1,33.33
2023-07-01,2,free,DE,3,1,33.33
2023-07-01,2,starter,AU,6,3,50.0
2023-07-01,2,free,AU,6,3,50.0
2023-07-01,2,starter,DE,3,2,66.67
2023-07-01,2,free,FR,2,1,50.0
2023-07-01,2,pro,AU,1,1,100.0
2023-07-01,2,starter,US,4,1,25.0
2023-07-01,2,pro,DE,2,1,50.0
2023-07-01,2,enterprise,IN,3,2,66.67
2023-07-01,2,enterprise,US,3,1,33.33
2023-07-01,2,starter,BR,2,1,50.0
2023-07-01,2,enterprise,AU,4,1,25.0
2023-07-01,2,enterprise,DE,5,2,40.0
2023-07-01,3,starter,IN,2,1,50.0
2023-07-01,3,pro,CA,3,1,33.33
2023-07-01,3,free,CA,3,1,33.33
2023-07-01,3,starter,CA,3,2,66.67
2023-07-01,3,pro,IN,3,1,33.33
2023-07-01,3,pro,US,3,2,66.67
2023-07-01,3,free,AU,6,3,50.0
2023-07-01,3,free,DE,3,2,66.67
2023-07-01,3,starter,AU,6,4,66.67
2023-07-01,3,starter,DE,3,1,33.33
2023-07-01,3,enterprise,BR,4,3,75.0
2023-07-01,3,enterprise,CA,2,2,100.0
2023-07-01,3,free,FR,2,1,50.0
2023-07-01,3,starter,FR,4,2,50.0
2023-07-01,3,starter,US,4,3,75.0
2023-07-01,3,enterprise,IN,3,1,33.33
2023-07-01,3,pro,BR,1,1,100.0
2023-07-01,3,starter,BR,2,1,50.0
2023-07-01,3,enterprise,AU,4,2,50.0
2023-07-01,3,enterprise,DE,5,2,40.0
2023-07-01,4,pro,CA,3,1,33.33
2023-07-01,4,free,IN,1,1,100.0
2023-07-01,4,free,UK,2,1,50.0
2023-07-01,4,starter,IN,2,1,50.0
2023-07-01,4,starter,CA,3,1,33.33
2023-07-01,4,free,CA,3,1,33.33
2023-07-01,4,pro,UK,4,3,75.0
2023-07-01,4,free,DE,3,2,66.67
2023-07-01,4,pro,US,3,1,33.33
2023-07-01,4,starter,AU,6,4,66.67
2023-07-01,4,enterprise,BR,4,2,50.0
2023-07-01,4,starter,FR,4,2,50.0
2023-07-01,4,starter,US,4,2,50.0
2023-07-01,4,pro,DE,2,1,50.0
2023-07-01,4,enterprise,UK,2,1,50.0
2023-07-01,4,pro,BR,1,1,100.0
2023-07-01,4,enterprise,US,3,2,66.67
2023-07-01,4,enterprise,AU,4,2,50.0
2023-07-01,4,enterprise,DE,5,1,20.0
2023-07-01,5,pro,CA,3,1,33.33
2023-07-01,5,starter,UK,5,1,20.0
2023-07-01,5,free,UK,2,1,50.0
2023-07-01,5,pro,UK,4,3,75.0
2023-07-01,5,starter,CA,3,1,33.33
2023-07-01,5,pro,IN,3,1,33.33
2023-07-01,5,free,CA,3,1,33.33
2023-07-01,5,starter,AU,6,2,33.33
2023-07-01,5,enterprise,BR,4,1,25.0
2023-07-01,5,free,AU,6,1,16.67
2023-07-01,5,starter,DE,3,1,33.33
2023-07-01,5,pro,US,3,1,33.33
2023-07-01,5,free,FR,2,1,50.0
2023-07-01,5,starter,FR,4,1,25.0
2023-07-01,5,enterprise,CA,2,1,50.0
2023-07-01,5,starter,US,4,1,25.0
2023-07-01,5,pro,DE,2,1,50.0
2023-07-01,5,enterprise,IN,3,1,33.33
2023-07-01,5,pro,FR,1,1,100.0
2023-07-01,5,enterprise,US,3,2,66.67
2023-07-01,5,free,BR,1,1,100.0
2023-07-01,5,starter,BR,2,1,50.0
2023-07-01,5,enterprise,DE,5,2,40.0
2023-07-01,6,pro,AU,1,1,100.0
2023-06-01,0,enterprise,US,4,1,25.0
2023-06-01,0,pro,BR,3,1,33.33
2023-06-01,0,free,US,2,2,100.0
2023-06-01,0,free,AU,1,1,100.0
2023-06-01,0,enterprise,AU,2,2,100.0
2023-06-01,0,starter,DE,5,1,20.0
2023-06-01,0,free,CA,4,4,100.0
2023-06-01,0,enterprise,CA,2,1,50.0
2023-06-01,0,starter,CA,3,1,33.33
2023-06-01,0,free,BR,4,1,25.0
2023-06-01,0,starter,UK,1,1,100.0
2023-06-01,0,starter,IN,2,1,50.0
2023-06-01,0,enterprise,IN,2,1,50.0
2023-06-01,0,free,IN,3,1,33.33
2023-06-01,0,pro,AU,1,1,100.0
2023-06-01,0,pro,DE,2,1,50.0
2023-06-01,0,pro,CA,3,2,66.67
2023-06-01,0,starter,FR,5,1,20.0
2023-06-01,0,enterprise,FR,3,1,33.33
2023-06-01,0,free,FR,4,2,50.0
2023-06-01,1,free,US,2,1,50.0
2023-06-01,1,enterprise,US,4,1,25.0
2023-06-01,1,pro,BR,3,1,33.33
2023-06-01,1,enterprise,AU,2,1,50.0
2023-06-01,1,starter,DE,5,3,60.0
2023-06-01,1,starter,CA,3,3,100.0
2023-06-01,1,free,CA,4,3,75.0
2023-06-01,1,free,BR,4,2,50.0
2023-06-01,1,enterprise,BR,2,1,50.0
2023-06-01,1,starter,IN,2,1,50.0
2023-06-01,1,starter,UK,1,1,100.0
2023-06-01,1,free,UK,1,1,100.0
2023-06-01,1,enterprise,IN,2,1,50.0
2023-06-01,1,enterprise,UK,2,2,100.0
2023-06-01,1,pro,DE,2,1,50.0
2023-06-01,1,pro,CA,3,2,66.67
2023-06-01,1,enterprise,FR,3,2,66.67
2023-06-01,1,starter,FR,5,2,40.0
2023-06-01,1,free,FR,4,1,25.0
2023-06-01,1,pro,IN,5,1,20.0
2023-06-01,2,enterprise,US,4,2,50.0
2023-06-01,2,free,US,2,2,100.0
2023-06-01,2,starter,AU,1,1,100.0
2023-06-01,2,enterprise,AU,2,1,50.0
2023-06-01,2,enterprise,DE,2,1,50.0
2023-06-01,2,starter,DE,5,4,80.0
2023-06-01,2,enterprise,CA,2,1,50.0
2023-06-01,2,free,CA,4,1,25.0
2023-06-01,2,starter,CA,3,1,33.33
2023-06-01,2,starter,BR,4,3,75.0
2023-06-01,2,enterprise,BR,2,1,50.0
2023-06-01,2,free,BR,4,2,50.0
2023-06-01,2,enterprise,IN,2,1,50.0
2023-06-01,2,starter,IN,2,1,50.0
2023-06-01,2,free,IN,3,3,100.0
2023-06-01,2,free,UK,1,1,100.0
2023-06-01,2,pro,CA,3,1,33.33
2023-06-01,2,free,FR,4,1,25.0
2023-06-01,2,starter,FR,5,2,40.0
2023-06-01,2,pro,IN,5,1,20.0
2023-06-01,3,pro,BR,3,1,33.33
2023-06-01,3,free,US,2,1,50.0
2023-06-01,3,enterprise,DE,2,1,50.0
2023-06-01,3,starter,DE,5,1,20.0
2023-06-01,3,free,CA,4,2,50.0
2023-06-01,3,starter,CA,3,3,100.0
2023-06-01,3,enterprise,CA,2,2,100.0
2023-06-01,3,starter,BR,4,1,25.0
2023-06-01,3,free,BR,4,2,50.0
2023-06-01,3,free,IN,3,1,33.33
2023-06-01,3,pro,CA,3,2,66.67
2023-06-01,3,enterprise,FR,3,1,33.33
2023-06-01,3,free,FR,4,2,50.0
2023-06-01,3,pro,IN,5,1,20.0
2023-06-01,3,starter,FR,5,3,60.0
2023-06-01,4,pro,BR,3,1,33.33
2023-06-01,4,free,US,2,1,50.0
2023-06-01,4,enterprise,US,4,1,25.0
2023-06-01,4,starter,DE,5,3,60.0
2023-06-01,4,enterprise,DE,2,2,100.0
